20131224,3967,3631,64726,65068,111841,45301,40.7753,-73.9452,"40.7753,-73.9452",40.7667,-73.9589,"40.7667,-73.9589",1,341,1.2,CSH,6.5,1,0.5,0,0,8
20131221,12437,29119,52147,52662,216720,197433,40.7227,-73.9886,"40.7227,-73.9886",40.7384,-73.9896,"40.7384,-73.9896",1,515,1.4,CSH,8,0,0.5,0,0,8.5
20131224,7609,25964,59314,59677,103513,127421,40.7349,-73.9897,"40.7349,-73.9897",40.7354,-73.978,"40.7354,-73.978",1,362,0.9,CSH,6,1,0.5,0,0,7.5
20131221,4996,7229,49617,50333,244076,269215,40.752,-74.0046,"40.752,-74.0046",40.7203,-74.0033,"40.7203,-74.0033",1,716,2.7,CSH,11,0,0.5,0,0,11.5
20131224,6641,2497,10745,11132,73531,103570,40.8007,-73.9681,"40.8007,-73.9681",40.7852,-73.9771,"40.7852,-73.9771",2,386,1.2,CRD,7,0.5,0.5,1,0,9
20131221,6852,12830,76703,77628,297077,6730,40.7557,-73.9738,"40.7557,-73.9738",40.7255,-74.0052,"40.7255,-74.0052",2,924,3.3,CSH,13.5,0.5,0.5,0,0,14.5
20131224,235,29261,65203,65590,229625,221283,40.7645,-73.9958,"40.7645,-73.9958",40.7509,-73.9865,"40.7509,-73.9865",1,386,1.5,CSH,7,1,0.5,0,0,8.5
20131221,11357,19450,74018,74245,58451,58451,40.5545,-73.5728,"40.5545,-73.5728",40.5551,-73.5721,"40.5551,-73.5721",3,226,0.5,CSH,4.5,0.5,0.5,0,0,5.5
20131224,7664,24513,76474,76790,270169,120192,40.764,-73.9729,"40.764,-73.9729",40.7601,-73.975,"40.7601,-73.975",1,316,0.2,CSH,5,0.5,0.5,0,0,6
20131221,13281,16123,360,1020,265191,129547,40.7229,-73.9858,"40.7229,-73.9858",40.7112,-74.0163,"40.7112,-74.0163",1,660,4.22,CSH,14.5,0.5,0.5,0,0,15.5
20131224,2677,2399,23754,24378,254464,156091,40.7768,-73.9552,"40.7768,-73.9552",40.738,-73.9808,"40.738,-73.9808",1,624,3.2,CRD,11.5,0,0.5,2.4,0,14.4
20131221,2075,26602,16620,17400,187612,74273,40.7295,-74.0051,"40.7295,-74.0051",40.7985,-73.9671,"40.7985,-73.9671",1,780,3.72,CSH,14,0.5,0.5,0,0,15
20131224,6855,31087,77760,78000,212814,63251,40.7662,-73.9603,"40.7662,-73.9603",40.7541,-73.9689,"40.7541,-73.9689",5,240,0.95,CSH,5.5,0.5,0.5,0,0,6.5
20131221,1126,16999,9540,10140,197441,273837,40.7384,-73.9856,"40.7384,-73.9856",40.7145,-73.9997,"40.7145,-73.9997",5,600,2.3,CRD,10,0.5,0.5,2.1,0,13.1
20131224,5051,39284,7258,7592,184962,118729,40.7415,-74.0013,"40.7415,-74.0013",40.7367,-73.9802,"40.7367,-73.9802",1,333,1.4,CSH,6.5,0.5,0.5,0,0,7.5
20131221,8946,14253,77258,77748,296471,58368,40.7634,-73.977,"40.7634,-73.977",40.7766,-73.9627,"40.7766,-73.9627",1,489,1.4,CSH,8,0.5,0.5,0,0,9
20131224,5405,2703,38426,38857,201344,25883,40.7718,-73.9562,"40.7718,-73.9562",40.7608,-73.9711,"40.7608,-73.9711",1,430,1.4,CSH,7,0,0.5,0,0,7.5
20131221,12175,32885,83820,84120,81239,300097,40.7943,-73.9782,"40.7943,-73.9782",40.7842,-73.9667,"40.7842,-73.9667",1,300,1.4,CSH,6.5,0.5,0.5,0,0,7.5
20131224,10181,28063,53874,54444,214144,126156,40.7833,-73.9804,"40.7833,-73.9804",40.7765,-73.9642,"40.7765,-73.9642",1,570,1.4,CSH,8.5,0,0.5,0,0,9
20131221,12824,38356,41597,42011,226179,258362,40.7549,-73.98,"40.7549,-73.98",40.7373,-73.9903,"40.7373,-73.9903",1,413,1.4,CSH,7,0,0.5,0,0,7.5
20131224,346,32851,59251,59573,37328,278123,40.7646,-73.9705,"40.7646,-73.9705",40.7797,-73.9739,"40.7797,-73.9739",1,322,1.4,CSH,6.5,1,0.5,0,0,8
20131221,6309,7413,43291,43877,286976,197441,40.7365,-74.0012,"40.7365,-74.0012",40.7384,-73.9856,"40.7384,-73.9856",1,585,1.4,CSH,8,0,0.5,0,0,8.5
20131224,4359,41383,74316,75246,132923,14631,40.7695,-73.9578,"40.7695,-73.9578",40.7297,-74.0042,"40.7297,-74.0042",1,929,4.4,CRD,15.5,0.5,0.5,2,0,18.5
20131221,1379,6923,7020,7560,36245,291836,40.7436,-74.0033,"40.7436,-74.0033",40.7697,-73.9883,"40.7697,-73.9883",6,540,2.5,CRD,10,0.5,0.5,1,0,12
20131224,370,15230,70917,72161,63195,242012,40.7696,-73.985,"40.7696,-73.985",40.769,-73.9434,"40.769,-73.9434",1,1243,4.8,CRD,18,1,0.5,2,0,21.5
20131221,2460,32751,78600,79020,303469,41906,40.7436,-73.9961,"40.7436,-73.9961",40.7417,-73.9838,"40.7417,-73.9838",2,420,1.03,CRD,6.5,0.5,0.5,1.5,0,9
20131224,4122,14497,66607,67291,286699,101063,40.7741,-73.9547,"40.7741,-73.9547",40.7645,-73.9737,"40.7645,-73.9737",1,683,1.6,CRD,9,1,0.5,2.1,0,12.6
20131221,10455,19126,71220,72060,23546,196812,40.7429,-74.0076,"40.7429,-74.0076",40.7134,-74.007,"40.7134,-74.007",2,840,2.35,CRD,12.5,0,0.5,2.5,0,15.5
20131224,1611,32103,78315,79000,153601,178364,40.7199,-73.9975,"40.7199,-73.9975",40.7505,-73.9751,"40.7505,-73.9751",4,684,2.6,CSH,11,0.5,0.5,0,0,12
20131221,6518,38208,2049,2798,242000,195142,40.7263,-73.9803,"40.7263,-73.9803",40.7714,-73.9524,"40.7714,-73.9524",2,749,3.9,CRD,13.5,0.5,0.5,2.5,0,17
20131224,1006,27420,54120,54626,6323,115593,40.7611,-73.9776,"40.7611,-73.9776",40.752,-73.9899,"40.752,-73.9899",1,505,1.1,CRD,7,0,0.5,1.5,0,9
20131221,7224,15952,85006,85217,42005,120244,40.7958,-73.9712,"40.7958,-73.9712",40.7992,-73.9705,"40.7992,-73.9705",1,211,0.3,CRD,4.5,0.5,0.5,1.1,0,6.6
20131224,9921,20633,30180,30840,2672,290543,40.7801,-73.9501,"40.7801,-73.9501",40.7895,-73.9738,"40.7895,-73.9738",2,660,1.82,CSH,9,0,0.5,0,0,9.5
20131221,4967,24856,2700,4680,174701,120980,40.7383,-73.9856,"40.7383,-73.9856",40.701,-73.9272,"40.701,-73.9272",1,1980,5.56,CRD,25,0.5,0.5,5.1,0,31.1
20131224,5582,41894,37620,38400,259466,278123,40.7561,-73.9713,"40.7561,-73.9713",40.7805,-73.9729,"40.7805,-73.9729",2,780,2.61,CSH,12,0,0.5,0,0,12.5
20131221,7969,9364,69000,70260,147003,267691,40.769,-73.8628,"40.769,-73.8628",40.7765,-73.9529,"40.7765,-73.9529",1,1260,8.78,CRD,25.5,0,0.5,6.17,5.33,37.5
20131224,6586,22515,74216,75099,5919,32733,40.7679,-73.9861,"40.7679,-73.9861",40.7631,-73.9489,"40.7631,-73.9489",1,882,4.6,CSH,16,0.5,0.5,0,0,17
20131221,9524,39386,40900,41179,290386,179053,40.7543,-73.9691,"40.7543,-73.9691",40.7633,-73.9718,"40.7633,-73.9718",1,279,0.9,CSH,5.5,0,0.5,0,0,6
20131224,10304,22620,84815,86148,71189,9257,40.744,-73.9139,"40.744,-73.9139",40.8234,-73.9274,"40.8234,-73.9274",1,1332,8.8,CSH,27,0.5,0.5,0,0,28
20131221,1791,40006,67740,68340,258981,250044,40.7854,-73.9694,"40.7854,-73.9694",40.7756,-73.9821,"40.7756,-73.9821",3,600,1.44,CRD,8.5,0,0.5,1.7,0,10.7
20131224,10388,6936,39935,40239,148036,97238,40.7557,-73.9831,"40.7557,-73.9831",40.7612,-73.9678,"40.7612,-73.9678",2,304,1.1,CSH,6,0,0.5,0,0,6.5
20131221,7284,36332,71122,72114,38030,153783,40.741,-74.0074,"40.741,-74.0074",40.7737,-73.9839,"40.7737,-73.9839",2,992,2.7,CRD,13,0,0.5,1,0,14.5
20131224,12051,20246,82479,84377,16448,155373,40.76,-73.9815,"40.76,-73.9815",40.6784,-73.9486,"40.6784,-73.9486",1,1897,10.3,CSH,33,0.5,0.5,0,0,34
20131221,11106,228,900,1020,61042,187752,40.7441,-73.925,"40.7441,-73.925",40.7532,-73.9237,"40.7532,-73.9237",1,120,0.71,CSH,4,0.5,0.5,0,0,5
20131224,5803,27571,39008,40732,89775,32655,40.7236,-73.9851,"40.7236,-73.9851",40.8047,-73.9628,"40.8047,-73.9628",1,1724,8.3,CSH,28,0,0.5,0,0,28.5
20131221,555,25650,1440,1740,31713,220245,40.7176,-73.958,"40.7176,-73.958",40.7302,-73.9548,"40.7302,-73.9548",1,300,1.06,CSH,5.5,0.5,0.5,0,0,6.5
20131224,12954,25781,23952,24565,96192,260591,40.7298,-73.9808,"40.7298,-73.9808",40.7794,-73.9551,"40.7794,-73.9551",1,612,4,CRD,13,0,0.5,2.7,0,16.2
20131221,11912,23512,18360,19200,137158,112148,40.7608,-73.9672,"40.7608,-73.9672",40.7568,-73.8885,"40.7568,-73.8885",1,840,4.64,CSH,16.5,0.5,0.5,0,0,17.5
20131224,1871,39934,30658,31178,4644,213600,40.7127,-74.009,"40.7127,-74.009",40.7454,-73.9899,"40.7454,-73.9899",1,519,2.6,CRD,10,0,0.5,2.62,0,13.12
20131221,12477,26796,64388,66595,165902,165203,40.7739,-73.9569,"40.7739,-73.9569",40.7487,-73.9861,"40.7487,-73.9861",1,2206,3,CSH,23.5,0,0.5,0,0,24
20131224,13636,30460,49800,50280,128449,52690,40.7874,-73.9477,"40.7874,-73.9477",40.8049,-73.9387,"40.8049,-73.9387",1,480,1.48,CRD,7.5,0,0.5,1.5,0,9.5
20131221,12168,10529,23916,24224,104348,107575,40.7113,-73.9479,"40.7113,-73.9479",40.7005,-73.9505,"40.7005,-73.9505",1,307,0.9,CRD,6,0,0.5,1.3,0,7.8
20131224,8521,12321,49560,50100,216354,143765,40.7208,-74.01,"40.7208,-74.01",40.7479,-74.0039,"40.7479,-74.0039",1,540,2.21,CRD,9,0,0.5,1.8,0,11.3
20131221,3245,42282,37213,38831,196956,149208,40.7888,-73.9531,"40.7888,-73.9531",40.6487,-73.782,"40.6487,-73.782",1,1617,18.8,CSH,52,0,0.5,0,5.33,57.83
20131224,3272,27169,47040,47580,281078,159067,40.7758,-73.9566,"40.7758,-73.9566",40.7642,-73.9709,"40.7642,-73.9709",1,540,1.39,CRD,8,0,0.5,1.6,0,10.1
20131221,5600,4109,33360,35280,149208,150086,40.6461,-73.7843,"40.6461,-73.7843",40.8894,-73.8551,"40.8894,-73.8551",1,1920,20.12,CRD,54.5,0,0.5,0,5.33,60.33
20131224,12310,28929,65220,65640,273483,291012,40.7595,-73.9727,"40.7595,-73.9727",40.727,-73.9951,"40.727,-73.9951",1,420,1.06,CRD,6.5,1,0.5,1,0,9
20131221,1601,1895,3643,4787,65065,242310,40.7491,-73.9884,"40.7491,-73.9884",40.7156,-73.9102,"40.7156,-73.9102",1,1144,6.5,CSH,21,0.5,0.5,0,5.33,27.33
20131224,1057,36361,29819,30077,44114,42866,40.74,-73.995,"40.74,-73.995",40.7515,-73.9836,"40.7515,-73.9836",1,258,1.1,CRD,5.5,0,0.5,1.8,0,7.8
20131221,7661,14896,44280,45000,109864,290319,40.7594,-73.9699,"40.7594,-73.9699",40.7429,-73.9925,"40.7429,-73.9925",1,720,2.11,CRD,10.5,0,0.5,1,0,12
20131224,778,30860,27592,28162,35011,138537,40.7392,-74.0026,"40.7392,-74.0026",40.76,-73.9739,"40.76,-73.9739",1,570,2.6,CRD,10,0,0.5,2.1,0,12.6
20131221,2593,12213,67020,68220,142112,255594,40.744,-73.9857,"40.744,-73.9857",40.7099,-74.0089,"40.7099,-74.0089",1,1200,3.12,CRD,14.5,0,0.5,1.5,0,16.5
20131224,7904,6786,35100,36660,133520,175637,40.7061,-74.0081,"40.7061,-74.0081",40.7705,-73.8651,"40.7705,-73.8651",1,1560,12.61,CRD,36,0,0.5,7.5,0,44
20131221,11904,30809,69900,71220,55101,226799,40.6739,-73.9825,"40.6739,-73.9825",40.7321,-73.9576,"40.7321,-73.9576",1,1320,6.17,CRD,21.5,0,0.5,2,0,24
20131224,3913,40399,58260,58860,39824,234329,40.79,-73.9752,"40.79,-73.9752",40.77,-73.9689,"40.77,-73.9689",6,600,2.08,CRD,10,1,0.5,2.2,0,13.7
20131221,5797,29438,29340,29820,244479,141255,40.7353,-74.0019,"40.7353,-74.0019",40.7594,-73.9881,"40.7594,-73.9881",1,480,2.03,CRD,8.5,0,0.5,1,0,10
20131224,11314,32488,43742,43806,62101,126604,40.7772,-73.9491,"40.7772,-73.9491",40.7816,-73.9462,"40.7816,-73.9462",1,63,0.3,CRD,3,0,0.5,0.7,0,4.2
20131221,8360,34639,40980,41340,140664,192932,40.705,-74.0097,"40.705,-74.0097",40.7146,-74.0107,"40.7146,-74.0107",1,360,0.91,CRD,6,0,0.5,1.2,0,7.7
20131223,7465,24092,53280,53640,231581,269281,40.7747,-73.9635,"40.7747,-73.9635",40.7895,-73.9546,"40.7895,-73.9546",6,360,1.48,CRD,6.5,0,0.5,1.3,0,8.3
20131221,12090,4636,67643,68100,73775,181172,40.7423,-73.9869,"40.7423,-73.9869",40.7411,-74.0051,"40.7411,-74.0051",2,456,1.5,CRD,7.5,0,0.5,2,0,10
20131223,1681,19662,75617,76476,235735,41047,40.7398,-74.0081,"40.7398,-74.0081",40.761,-73.9752,"40.761,-73.9752",1,858,3.3,CSH,13.5,0.5,0.5,0,0,14.5
20131221,9408,17046,16245,16302,137627,137627,40.7659,-73.9192,"40.7659,-73.9192",40.7659,-73.9192,"40.7659,-73.9192",1,57,0,CSH,2.5,0.5,0.5,0,0,3.5
20131223,4158,32247,65870,66293,69694,228957,40.7759,-73.9472,"40.7759,-73.9472",40.7632,-73.9624,"40.7632,-73.9624",1,423,1.4,CSH,7.5,1,0.5,0,0,9
20131221,10757,1885,80998,81895,153738,123089,40.7197,-73.9746,"40.7197,-73.9746",40.7653,-73.9615,"40.7653,-73.9615",1,20,0,CSH,2.5,0.5,0.5,0,0,3.5
20131223,7544,41793,20316,20746,75613,47566,40.714,-73.9515,"40.714,-73.9515",40.7313,-73.9592,"40.7313,-73.9592",1,429,1.4,CSH,7,0.5,0.5,0,0,8
20131221,3761,8628,3180,4560,299072,252856,40.7191,-73.9934,"40.7191,-73.9934",40.8536,-73.9269,"40.8536,-73.9269",1,1380,11.96,CSH,34,0.5,0.5,0,0,35
20131223,3586,37867,51660,52680,254466,186160,40.709,-74.013,"40.709,-74.013",40.7327,-73.9913,"40.7327,-73.9913",1,1020,2.92,CRD,13,0,0.5,2.6,0,16.1
20131221,11327,7671,15914,18488,189330,39283,40.769,-73.9851,"40.769,-73.9851",40.6195,-74.0327,"40.6195,-74.0327",1,2574,15.2,CSH,48.5,0.5,0.5,0,0,49.5
20131223,10816,19480,28620,28980,99846,58578,40.7652,-73.9655,"40.7652,-73.9655",40.7756,-73.9456,"40.7756,-73.9456",1,360,1.71,CRD,7,0,0.5,1.08,0,8.58
20131221,4078,14118,80482,80547,141958,34702,40.782,-73.9756,"40.782,-73.9756",40.7773,-73.979,"40.7773,-73.979",1,64,0.3,CSH,3,0.5,0.5,0,0,4
20131223,183,8991,72981,73214,94463,252560,40.7681,-73.9621,"40.7681,-73.9621",40.7769,-73.9474,"40.7769,-73.9474",1,233,1.3,CRD,6,0.5,0.5,1.4,0,8.4
20131221,6641,23612,84307,84551,219636,279813,40.7547,-73.9937,"40.7547,-73.9937",40.7427,-74.0042,"40.7427,-74.0042",1,244,1,CRD,5.5,0.5,0.5,1,0,7.5
20131223,1067,36494,73200,73860,30385,18187,40.7582,-73.9849,"40.7582,-73.9849",40.7628,-73.9721,"40.7628,-73.9721",1,660,1.5,CSH,9,0.5,0.5,0,0,10
20131221,8842,41498,30968,33064,11851,53884,40.7392,-73.999,"40.7392,-73.999",40.6448,-73.7777,"40.6448,-73.7777",1,2095,19.2,CRD,52,0,0.5,5,0,57.5
20131223,9696,10632,55589,56533,293824,124583,40.7052,-74.008,"40.7052,-74.008",40.7368,-73.9896,"40.7368,-73.9896",1,943,2.4,CRD,12.5,0,0.5,2.6,0,15.6
20131221,8636,31352,71700,72720,219070,175455,40.747,-73.9936,"40.747,-73.9936",40.685,-73.986,"40.685,-73.986",1,1020,5.59,CRD,18,0,0.5,4.5,0,23
20131223,11698,28995,34913,35935,134174,197441,40.72,-74.0102,"40.72,-74.0102",40.7384,-73.9858,"40.7384,-73.9858",1,1021,3.3,CRD,14,0,0.5,2.25,0,16.75
20131221,4352,26027,46581,47569,106681,66751,40.761,-73.9995,"40.761,-73.9995",40.7066,-74.0067,"40.7066,-74.0067",1,987,5.2,CRD,18.5,0,0.5,1,0,20
20131223,8888,4997,25088,25619,127352,13044,40.7724,-73.9467,"40.7724,-73.9467",40.7559,-73.9862,"40.7559,-73.9862",1,530,3.1,CRD,10.5,0,0.5,1.5,0,12.5
20131221,5308,190,51960,53040,32123,294147,40.7629,-73.9781,"40.7629,-73.9781",40.7505,-73.9897,"40.7505,-73.9897",3,1080,1.62,CSH,12,0,0.5,0,0,12.5
20131223,8999,6560,70320,72814,192677,129055,40.7656,-73.9794,"40.7656,-73.9794",40.7434,-73.9737,"40.7434,-73.9737",1,2494,2.1,CSH,2.5,0.5,0.5,0,0,3.5
20131221,5277,40354,81983,83358,210163,105380,40.7725,-73.9557,"40.7725,-73.9557",40.7293,-73.9989,"40.7293,-73.9989",1,1374,4.2,CSH,17,0.5,0.5,0,0,18
20131223,6038,774,22280,22555,274702,31342,40.7772,-73.9823,"40.7772,-73.9823",40.7836,-73.9716,"40.7836,-73.9716",1,274,1,CRD,6,0,0.5,1.3,0,7.8
20131221,4698,29968,13828,14880,141255,181738,40.7593,-73.9883,"40.7593,-73.9883",40.7945,-73.9447,"40.7945,-73.9447",1,1051,4.2,CSH,17,0.5,0.5,0,0,18
20131223,7087,23403,63120,63540,153432,194154,40.7531,-73.9929,"40.7531,-73.9929",40.7432,-73.9841,"40.7432,-73.9841",1,420,1.21,CSH,6.5,1,0.5,0,0,8
20131221,2444,29756,46560,47520,279253,109348,40.7624,-74.0015,"40.7624,-74.0015",40.7019,-74.0106,"40.7019,-74.0106",1,960,5.1,CSH,18,0,0.5,0,0,18.5
20131223,3991,6891,82091,82485,243463,77207,40.7615,-73.9711,"40.7615,-73.9711",40.7722,-73.9499,"40.7722,-73.9499",1,393,1.7,CRD,8,0.5,0.5,1.8,0,10.8
20131221,2116,25253,79484,80935,260619,125338,40.7447,-74.0027,"40.7447,-74.0027",40.7844,-73.9798,"40.7844,-73.9798",1,1451,5,CSH,20.5,0.5,0.5,0,0,21.5
20131223,4132,8873,14340,14760,157038,136140,40.7409,-74.0075,"40.7409,-74.0075",40.7501,-73.9898,"40.7501,-73.9898",1,420,1.7,CRD,7.5,0.5,0.5,1.6,0,10.1
20131221,2457,14963,39029,40608,233600,198293,40.7383,-74.0082,"40.7383,-74.0082",40.7181,-73.961,"40.7181,-73.961",1,1578,5,CSH,21,0,0.5,0,0,21.5
20131223,8993,32133,75712,76194,184877,223242,40.7482,-73.9732,"40.7482,-73.9732",40.7509,-73.9911,"40.7509,-73.9911",2,481,1.1,CSH,7,0.5,0.5,0,0,8
20131221,4351,17682,1560,2940,11815,175455,40.7492,-74.0069,"40.7492,-74.0069",40.685,-73.986,"40.685,-73.986",1,1380,5.22,CSH,19.5,0.5,0.5,0,0,20.5
20131223,2699,13866,74043,74385,76139,157834,40.7377,-73.9874,"40.7377,-73.9874",40.735,-73.9919,"40.735,-73.9919",2,341,0.9,CSH,6,0.5,0.5,0,0,7
20131221,2399,36217,5628,6594,97730,103308,40.764,-73.9733,"40.764,-73.9733",40.7094,-74.0137,"40.7094,-74.0137",1,965,5,CSH,17,0.5,0.5,0,0,18
20131223,12865,7755,63885,64169,4078,74394,40.7888,-73.9439,"40.7888,-73.9439",40.7803,-73.955,"40.7803,-73.955",1,284,1,CSH,5.5,1,0.5,0,0,7
20131221,5955,11198,43,1071,179541,42068,40.7371,-73.9888,"40.7371,-73.9888",40.7949,-73.9502,"40.7949,-73.9502",1,1028,4.7,CSH,16.5,0.5,0.5,0,0,17.5
20131223,12463,2313,64483,64960,157832,152145,40.7461,-73.985,"40.7461,-73.985",40.7588,-73.9754,"40.7588,-73.9754",1,476,1,CSH,7,1,0.5,0,0,8.5
20131221,10407,17913,83273,84224,185589,8971,40.764,-73.9713,"40.764,-73.9713",40.8232,-73.9431,"40.8232,-73.9431",1,951,5,CSH,16.5,0.5,0.5,0,0,17.5
20131223,6681,5334,61780,62801,124262,124751,40.7488,-73.9922,"40.7488,-73.9922",40.7578,-73.9871,"40.7578,-73.9871",1,1021,1,CSH,11,1,0.5,0,0,12.5
20131221,1909,13556,9949,11046,270978,55101,40.7155,-74.0076,"40.7155,-74.0076",40.6741,-73.9825,"40.6741,-73.9825",1,1096,3.9,CSH,16,0.5,0.5,0,0,17
20131223,4911,37561,50747,51674,230574,230951,40.763,-73.9855,"40.763,-73.9855",40.7586,-73.985,"40.7586,-73.985",2,927,0.8,CSH,10,0,0.5,0,0,10.5
20131221,12709,21760,41974,43009,21483,242424,40.7552,-73.9768,"40.7552,-73.9768",40.7476,-73.9919,"40.7476,-73.9919",2,1034,1.1,CSH,11.5,0,0.5,0,0,12
20131223,7257,16195,38916,39482,178837,25276,40.7182,-74.0143,"40.7182,-74.0143",40.7117,-74.0072,"40.7117,-74.0072",2,565,0.8,CSH,7.5,0,0.5,0,0,8
20131221,1130,12287,48660,49620,104193,171486,40.7656,-73.9678,"40.7656,-73.9678",40.7574,-73.9802,"40.7574,-73.9802",2,960,1.1,CSH,10.5,0,0.5,0,0,11
20131223,9385,24988,31938,32219,43484,12161,40.7736,-73.9662,"40.7736,-73.9662",40.7646,-73.9727,"40.7646,-73.9727",2,280,0.7,CSH,5.5,0,0.5,0,0,6
20131221,12794,38979,62007,62913,88494,206806,40.7716,-73.9826,"40.7716,-73.9826",40.7648,-73.9739,"40.7648,-73.9739",2,905,0.9,CSH,10,0,0.5,0,0,10.5
20131223,610,18180,82313,83172,113065,13831,40.7641,-73.9852,"40.7641,-73.9852",40.796,-73.9491,"40.796,-73.9491",2,858,3.5,CSH,13.5,0.5,0.5,0,0,14.5
20131221,11349,5569,68100,68640,142826,10429,40.7607,-73.9677,"40.7607,-73.9677",40.7769,-73.9495,"40.7769,-73.9495",2,540,1.75,CSH,8.5,0,0.5,0,0,9
20131223,10454,6243,78480,79200,236411,293655,40.7369,-73.9844,"40.7369,-73.9844",40.7709,-73.9597,"40.7709,-73.9597",1,720,2.72,CRD,11.5,0.5,0.5,1.5,0,14
20131221,6913,1799,52200,52560,247764,8536,40.7579,-73.9693,"40.7579,-73.9693",40.7796,-73.9519,"40.7796,-73.9519",2,360,1.87,CSH,7.5,0,0.5,0,0,8
20131223,8305,10376,79569,79984,164482,249793,40.7295,-73.9781,"40.7295,-73.9781",40.7464,-73.9777,"40.7464,-73.9777",1,415,1.5,CRD,7.5,0.5,0.5,1.5,0,10
20131221,11393,31362,60060,60300,277951,180810,40.7818,-73.9578,"40.7818,-73.9578",40.7823,-73.9525,"40.7823,-73.9525",2,240,0.49,CSH,4.5,0,0.5,0,0,5
20131223,4454,40266,84820,85355,235579,82996,40.7719,-73.9819,"40.7719,-73.9819",40.7529,-73.9851,"40.7529,-73.9851",2,534,2.1,CSH,9,0.5,0.5,0,0,10
20131221,5273,23929,18480,18720,42235,302601,40.7512,-73.9941,"40.7512,-73.9941",40.758,-73.9818,"40.758,-73.9818",1,240,1.06,CSH,5.5,0.5,0.5,0,0,6.5
20131223,13010,4935,76680,77400,78675,100231,40.7456,-73.98,"40.7456,-73.98",40.7221,-73.9964,"40.7221,-73.9964",2,720,2.1,CSH,9.5,0.5,0.5,0,0,10.5
20131221,4229,34734,67320,69000,172770,253651,40.766,-73.9543,"40.766,-73.9543",40.7564,-73.9922,"40.7564,-73.9922",1,1680,3.27,CRD,18.5,0,0.5,3.7,0,22.7
20131223,12937,39412,76521,77194,197173,298661,40.7567,-73.9839,"40.7567,-73.9839",40.7828,-73.9773,"40.7828,-73.9773",2,672,2.1,CSH,10,0.5,0.5,0,0,11
20131221,11615,26714,73209,74216,57786,281098,40.7418,-73.992,"40.7418,-73.992",40.7639,-73.9688,"40.7639,-73.9688",1,1006,2.3,CSH,12.5,0.5,0.5,0,0,13.5
20131223,6980,21422,58315,58800,274611,193277,40.7729,-73.9524,"40.7729,-73.9524",40.7886,-73.9532,"40.7886,-73.9532",1,485,1.5,CSH,7.5,1,0.5,0,0,9
20131221,4860,2196,242,725,232197,142297,40.768,-73.966,"40.768,-73.966",40.7779,-73.963,"40.7779,-73.963",1,483,1.2,CSH,7.5,0.5,0.5,0,0,8.5
20131223,9803,26304,5876,6279,276279,202482,40.7438,-73.9796,"40.7438,-73.9796",40.7803,-73.9555,"40.7803,-73.9555",1,403,2.9,CRD,10,0.5,0.5,2,0,13
20131221,4981,20259,3841,4132,92503,248861,40.7962,-73.9614,"40.7962,-73.9614",40.784,-73.974,"40.784,-73.974",1,290,1.2,CSH,6.5,0.5,0.5,0,0,7.5
20131223,4312,37757,72754,73223,294360,241185,40.7681,-73.9932,"40.7681,-73.9932",40.7505,-73.9889,"40.7505,-73.9889",1,468,1.7,CRD,8,0.5,0.5,2,0,11
20131221,10317,35281,1670,1936,168566,276992,40.735,-73.9861,"40.735,-73.9861",40.7253,-73.9811,"40.7253,-73.9811",1,266,1,CSH,5.5,0.5,0.5,0,0,6.5
20131223,13285,32188,53947,54651,129829,203213,40.7648,-73.9705,"40.7648,-73.9705",40.7986,-73.953,"40.7986,-73.953",1,703,2.8,CSH,11,0,0.5,0,0,11.5
20131221,4843,18232,7273,7451,207768,274569,40.7541,-73.9719,"40.7541,-73.9719",40.7405,-73.9794,"40.7405,-73.9794",1,177,1.2,CSH,5.5,0.5,0.5,0,0,6.5
20131223,1732,42646,61620,62640,209971,156902,40.7726,-73.9466,"40.7726,-73.9466",40.7609,-73.9828,"40.7609,-73.9828",2,1020,3.57,CSH,14.5,1,0.5,0,0,16
20131221,7969,9364,61980,62280,281702,197653,40.7115,-74.0099,"40.7115,-74.0099",40.7721,-73.9826,"40.7721,-73.9826",1,300,0.62,CRD,5.5,0,0.5,1.1,0,7.1
20131223,5448,26443,60750,61624,223242,235579,40.7505,-73.991,"40.7505,-73.991",40.7719,-73.9821,"40.7719,-73.9821",2,874,1.9,CSH,11.5,1,0.5,0,0,13
20131221,9231,25812,54120,54480,293067,137264,40.737,-73.9901,"40.737,-73.9901",40.733,-74.0002,"40.733,-74.0002",1,360,0.85,CRD,5.5,0,0.5,1.1,0,7.1
20131223,3087,3083,69420,69600,226498,10226,40.757,-73.9898,"40.757,-73.9898",40.7595,-73.9875,"40.7595,-73.9875",1,180,0.26,CSH,4,1,0.5,0,0,5.5
20131221,157,15584,44066,44772,12563,56853,40.726,-73.9966,"40.726,-73.9966",40.7526,-73.9884,"40.7526,-73.9884",2,705,2.3,CRD,10.5,0,0.5,1.5,0,12.5
20131223,13365,7902,77439,77682,189603,27791,40.8031,-73.9407,"40.8031,-73.9407",40.8045,-73.9377,"40.8045,-73.9377",1,243,0.4,CSH,4.5,0.5,0.5,0,0,5.5
20131221,10834,29042,71640,71940,57454,144803,40.7359,-74.0018,"40.7359,-74.0018",40.7357,-74.01,"40.7357,-74.01",1,300,0.78,CSH,5.5,0,0.5,0,0,6
